Serial Number,Animal Code,Address,Date ,Gender,Identification Mark,Antirabbies Vaccination,9 in 1 Vaccination,Breed,population
1,AP0001,POWER HOUSE,22-12-2021,MALE,DARK BROWN AND WHITE,DONE,DONE,indie,20
2,AP0002,POWER HOUSE,22-12-2021,MALE,WHITE MANGE,DONE,DONE,indie,20
3,AP0003,POWER HOUSE,22-12-2021,MALE,DARK BROWN AND WHITE,DONE,DONE,indie,20
4,AP0004,POWER HOUSE,22-12-2021,FEMALE,WHITE LABRADOR,DONE,DONE,indie,20
5,AP0005,POWER HOUSE,22-12-2021,FEMALE,BROWN AND WHITE,DONE,DONE,indie,20
6,AP0006,POWER HOUSE,22-12-2021,FEMALE,BLACK AND BROWN,DONE,DONE,indie,20
7,AP0007,POWER HOUSE,08-01-2022,FEMALE,BROWN,DONE,DONE,indie,20
8,AP0008,POWER HOUSE,08-01-2022,MALE,BLACK AND WHITE,DONE,DONE,indie,20
9,AP0009,POWER HOUSE,08-01-2022,FEMALE,DARK BROWN AND WHITE,DONE,DONE,indie,20
10,AP0010,POWER HOUSE,08-01-2022,FEMALE,BLAKISH BROWN,DONE,DONE,indie,20
11,AP0011,POWER HOUSE,08-01-2022,FEMALE,DARK BROWN ,DONE,DONE,indie,20
12,AP0012,POWER HOUSE,10-01-2022,FEMALE,BROWN DOG,DONE,DONE,indie,20
13,AP0013,POWER HOUSE,11-01-2022,FEMALE,BROWN WITH WHITE TALE,DONE,DONE,indie,20
14,AP0014,POWER HOUSE,12-01-2022,FEMALE,BROWN AND WHITE,DONE,DONE,indie,20
15,AP0015,POWER HOUSE,13-01-2022,FEMALE,TIGER SPOTTED BROWN,DONE,DONE,indie,20
16,AP0016,POWER HOUSE,14-01-2022,FEMALE,TIGER SPOTTED BROWN II,DONE,DONE,indie,20
17,AP0017,RISALI,15-01-2022,MALE,BLACK LAB CROSSER,DONE,DONE,indie,10
18,AP0018,POWER HOUSE,16-01-2022,MALE,BLACK AND WHITE,DONE,DONE,indie,20
19,AP0019,POWER HOUSE,26-01-2022,MALE,LIGHT BROWN,DONE,DONE,indie,20
20,AP0020,POWER HOUSE,26-01-2022,MALE,BROWN,DONE,DONE,indie,20
21,AP0021,KADAMBARI NAGAR,26-01-2022,FEMALE,BLACK WITH BROWN,DONE,NOT DONE,indie,15
22,AP0022,HUDCO,26-01-2022,FEMALE,BROWN WITH BLACK PATCHES,DONE,NOT DONE,indie,20
23,AP0023,RISALI,26-01-2022,FEMALE,WHITE WITH BROWN PACHES,DONE,NOT DONE,indie,10
24,AP0024,MEDICAL HOME,26-01-2022,FEMALE,BLACK WITH WHITE PATCHES,DONE,NOT DONE,indie,2
25,AP0025,SEC 8,26-01-2022,FEMALE,WHITE AND BROWN,DONE,NOT DONE,indie,19
26,AP0026,SEC 8,29-01-2022,FEMALE,BLACK HEADED WHITE,DONE,NOT DONE,indie,19
27,AP0027,NEHRU NAGAR,30-01-2022,FEMALE,BROWN,DONE,NOT DONE,german shepard,15
28,AP0028,ASHISH NAGAR,08-02-2022,FEMALE,BROWN WITH BLACK SHOULDER,DONE,NOT DONE,german shepard,15
29,AP0029,ASHISH NAGAR,08-02-2022,FEMALE,BROWN WITH BLACK COLLAR,DONE,NOT DONE,german shepard,15
30,AP0030,ASHISH NAGAR,08-02-2022,FEMALE,BROWN WITH BLACK ABDOMEN,DONE,NOT DONE,indie,15
31,AP0031,ASHISH NAGAR,08-02-2022,FEMALE,BALCK WITH BROWN LEGS,DONE,NOT DONE,indie,15
32,AP0032,ASHISH NAGAR,08-02-2022,FEMALE,BLACK WITH BROWN LEGS,DONE,NOT DONE,indie,15
33,AP0033,SEC 1,14-02-2022,FEMALE,BLACK,DONE,NOT DONE,indie,8
34,AP0034,SEC 1,14-02-2022,FEMALE,BROWN,DONE,NOT DONE,indie,8
35,AP0035,SUPELA,14-02-2022,MALE,BROWN 1,DONE,NOT DONE,indie,20
36,AP0036,SUPELA,14-02-2022,MALE,BROWN 2,DONE,NOT DONE,indie,20
37,AP0037,SUPELA,18-03-2022,FEMALE,BLACK WITH WHITE ABDOMEN,DONE,NOT DONE,indie,20
38,AP0038,ACC JAMUL,18-03-2022,FEMALE,GOLDEN LAB CROSSED,DONE,NOT DONE,indie,6
39,AP0039,KHURSIPAR,18-03-2022,FEMALE,WHITE WITH BROWN HEAD,DONE,NOT DONE,indie,6
40,AP0040,BHILAI 3,18-03-2022,FEMALE,WHITE LINE AT FORHEAD,DONE,NOT DONE,indie,6
41,AP0041,SHANICHARI BAZAR,18-03-2022,FEMALE,LIGHT BROWN,DONE,NOT DONE,indie,6
42,AP0042,SHANICHARI BAZAR,09-05-2022,FEMALE,LIGHT BROWN 2,DONE,NOT DONE,indie,6
43,AP0043,SHANICHARI BAZAR,09-05-2022,FEMALE,BROWN,DONE,NOT DONE,indie,6
44,AP0044,MODEL TOWN,09-05-2022,MALE,BLACK WITH BROWN LEGS,DONE,NOT DONE,indie,6
45,AP0045,TALPURI,21-05-2022,FEMALE,BROWN,DONE,NOT DONE,indie,6
46,AP0046,MEDICAL HOME,21-05-2022,FEMALE,LIGHT BROWN WITH WHITE,DONE,NOT DONE,indie,5
47,AP0047,CHANDI MANDIR,21-05-2022,FEMALE,BROWN,DONE,NOT DONE,indie,6
48,AP0048,CHANDI MANDIR,21-05-2022,MALE,WHITE LINE AT FORHEAD,DONE,NOT DONE,indie,6
49,AP0049,CHANDI MANDIR,07-06-2022,MALE,WHITE WITH BROWN EARS,DONE,NOT DONE,indie,6
50,AP0050,MEDICAL HOME,07-06-2022,MALE,POMERIANIAN,DONE,NOT DONE,indie,5
51,AP0051,SEC9,07-06-2022,Female,BROWN,Done,Not Done,indie,10
52,AP0052,ASHISH NAGAR,07-06-2022,Female,BLACK,Done,Not Done,indie,10
53,AP0053,ASHISH NAGAR,07-06-2022,Female,BROWN,Done,Not Done,indie,10
54,AP0054,GAYA NAGAR,07-06-2022,Female,WHITE,Done,Not Done,indie,10
55,AP0055,NEHRU NAGAR,08-06-2022,Female,BROWN,Done,Not Done,indie,20
56,AP0056,SEC6,08-06-2022,Male,BLACK,Done,Not Done,indie,10
57,AP0057,SEC6,09-06-2022,Female,BROWN,Done,Not Done,indie,10
58,AP0058,SEC1,15-06-2022,Female,BROWN,Done,Not Done,indie,10
59,AP0059,MODEL TOWN,15-06-2022,Female,BROWN,Done,Not Done,indie,7
60,AP0060,MODEL TOWN,15-06-2022,Female,BROWN,Done,Not Done,indie,7
61,AP0061,RADHIKANAGAR,15-06-2022,Male,BROWN,Done,Not Done,indie,7
62,AP0062,RADHIKANAGAR,19-06-2022,Male,LIGHTBROWN,Done,Not Done,indie,7
63,AP0063,RADHIKANAGAR,19-06-2022,Male,BROWN,Done,Not Done,indie,7
64,AP0064,RADHIKANAGAR,19-06-2022,Male,BLACK,Done,Not Done,indie,7
65,AP0065,SEC1,19-06-2022,Female,BLACK,Done,Not Done,indie,7
66,AP0066,SEC1,27-06-2022,Female,BLACK,Done,Not Done,indie,7
67,AP0067,SEC1,27-06-2022,Female,BLACK,Done,Not Done,indie,7
68,AP0068,SEC1,03-07-2022,Female,BROWN,Done,Not Done,indie,7
69,AP0069,SEC1,03-07-2022,Female,BROWN,Done,Not Done,indie,4
70,AP0070,MEDICAL HOME,03-07-2022,Female,BROWN,Done,Not Done,indie,4
71,AP0071,MEDICAL HOME,03-07-2022,Female,LIGHTBROWN,Done,Not Done,indie,4
72,AP0072,MEDICAL HOME,03-07-2022,Female,LIGHTBROWN,Done,Not Done,labra,4
73,AP0073,MEDICAL HOME,05-07-2022,Male,BLACK,Done,Not Done,retriver,4
74,AP0074,SMRITINAGAR,05-07-2022,Female,BROWN,Done,Not Done,labra,4
75,AP0075,SMRITINAGAR,05-07-2022,Female,DARKBROWN,Done,Not Done,indie,4
76,AP0076,SEC1,05-07-2022,Female,WHITE,Done,Not Done,indie,4
77,AP0077,SEC1,05-07-2022,Female,BROWN,Done,Not Done,indie,4
78,AP0078,SEC1,21-07-2022,Female,DARKBROWN,Done,Not Done,indie,4
79,AP0079,SEC1,21-07-2022,Female,TIGER PRINT,Done,Not Done,indie,4
80,AP0080,GAYA NAGAR,21-07-2022,Female,BROWN,Done,Not Done,indie,10
81,AP0081,GAYA NAGAR,21-07-2022,Male,BROWN,Done,Not Done,indie,10
82,AP0082,POWER HOUSE,11-08-2022,Male,BLACK,DONE,Not Done,indie,10
83,AP0083,POWER HOUSE,11-08-2022,FEMALE,BROWN,DONE,Not Done,indie,10
84,AP0084,POWER HOUSE,11-08-2022,FEMALE,BROWN WITH WHITE COLOR,DONE,Not Done,indie,10
85,AP0085,HOUSING BOARD,11-08-2022,Male,WHITE LAB CROSS,DONE,Not Done,indie,10
86,AP0086,KELA BADI,23-08-2022,MALE,BROWN,DONE,Not Done,indie,10
87,AP0087,HUDCO(MEDICAL HOME),24-08-2022,FEMALE,BROWN LAB CROSS,Done,Not Done,indie,10
88,AP0088,MAITRI KUNJ(M.H),24-08-2022,FEMALE,BLACK,DONE,Not Done,indie,10
89,AP0089,KELA BADI,30-08-2022,FEMALE,BLACK,DONE,Not Done,indie,30
90,AP0090,KELA BADI,30-08-2022,FEMALE,BROWN,DONE,Not Done,indie,30
91,AP0091,KELA BADI,30-08-2022,FEMALE,DARK BROWN ,DONE,Not Done,indie,30
92,AP0092,KELA BADI,06-09-2022,MALE,BROWN WHITE,DONE,Not Done,indie,30
93,AP0093,KELA BADI,06-09-2022,Male,BROWN WITH WHITE TALE,DONE,Not Done,indie,30
94,AP0094,KELA BADI,06-09-2022,Male,BROWN,DONE,Not Done,indie,30
95,AP0095,BIT,06-09-2022,Male,BROWN,DONE,Not Done,indie,9
96,AP0096,BIT,06-09-2022,FEMALE,BROWN,DONE,Not Done,indie,9
97,AP0097,BIT,15-09-2022,Female,BROWN,DONE,Not Done,indie,9
98,AP0098,SHANKAR NAGAR,15-09-2022,MALE,BROWN,DONE,Not Done,indie,9
99,AP0099,SHANKAR NAGAR,15-09-2022,Female,BROWN WHITE,Done,Not Done,indie,9
100,AP0100,BIT,15-09-2022,MALE,BROWN,DONE,Not Done,indie,9
101,AP0101,MODEL TOWN,15-09-2022,Female,LIGHT BROWN,DONE,Not Done,indie,9
102,AP0102,MODEL TOWN,29-09-2022,Female,BROWN,DONE,Not Done,indie,9
103,AP0103,KADAMBARI NAGAR,29-09-2022,Female,BROWN,DONE,Not Done,indie,9
104,AP0104,KADAMBARI NAGAR,29-09-2022,Female,BROWN,DONE,Not Done,indie,18
105,AP0105,KHALSA PUBLIC ,29-09-2022,Female,BLACK,DONE,Not Done,indie,18
106,AP0106,KHALSA PUBLIC ,29-09-2022,Female,BLACK,DONE,Not Done,indie,18
107,AP0107,KHALSA PUBLIC ,29-09-2022,Male,BLACK,DONE,Not Done,indie,18
108,AP0108,KHALSA PUBLIC ,02-10-2022,Male,BLACK,DONE,Not Done,indie,18
109,AP0109,RESALI,02-10-2022,Female,LIGHT BROWN,DONE,Not Done,indie,18
110,AP0110,SEC 7,02-10-2022,Male,BROWN,DONE,Not Done,indie,18
111,AP0111,GREEN VALLY,02-10-2022,Female,CHOCOLATE BROWN,DONE,Not Done,indie,18
112,AP0112,GREEN VALLY,02-10-2022,Female,BROWN WITH BLACK MOUTH,DONE,Not Done,indie,18
113,AP0113,GREEN VALLY,17-10-2022,Female,BROWN WITH BLACK MOUTH,DONE,Not Done,indie,18
114,AP0114,MAITRI KUNJ,18-10-2022,Female,BROWN WITH WHITE CHEST,DONE,Not Done,german shepard,18
115,AP0115,MAITRI KUNJ,25-10-2022,Female,BROWN WITH WHITE MOUTH,DONE,Not Done,labra,18
116,AP0116,SHANKAR NAGAR,25-10-2022,Female,BROWN WITH WHITE SPOT,DONE,Not Done,german shepard,18
117,AP0117,GREEN VALLY,25-10-2022,Female,BROWN,DONE,Not Done,german shepard,18
118,AP0118,GREEN VALLY,25-10-2022,Female,DARK BROWN,DONE,Not Done,german shepard,18
119,AP0119,SEC 9 HOSPITAL,25-10-2022,Female,LIGHT BROWN,DONE,Not Done,german shepard,18
120,AP0120,GREEN VALLY,06-11-2022,Female,BROWN,DONE,Not Done,indie,18
121,AP0121,GREEN VALLY,06-11-2022,Female,WHITISH BRWON,DONE,Not Done,indie,18
122,AP0122,GREEN VALLY,06-11-2022,Female,BROWN,DONE,Not Done,indie,18
123,AP0123,GREEN VALLY,06-11-2022,Female,WHITE AND BROWN,DONE,Not Done,indie,18
124,AP0124,RESALI,06-11-2022,Female,DARK BROWN,Done,Not Done,indie,18
125,AP0125,RISALI,19-11-2022,Female,LIGHT BROWN,Done,Not Done,indie,18
126,AP0126,RISALI,20-11-2022,Female,BROWN,Done,Not Done,indie,18
127,AP0127,KHOKA,27-11-2022,Female,LIGHT BROWN,Done,Not Done,indie,18
128,AP0128,KHOKA,27-11-2022,Female,BROWN ,Done,Not Done,indie,18
129,AP0129,KHOKA,27-11-2022,Male,BROWN,Done,Not Done,indie,18
130,AP0130,KHOKA,27-11-2022,Male,BROWN&WHITE,Done,Not Done,indie,18
131,AP0131,KHOKA,27-11-2022,Male,BROWN,DONE,Not Done,indie,18
132,AP0132,SEC10,27-11-2022,Female,WHITE,DONE,Not Done,indie,18
133,AP0133,SEC10,05-12-2022,Male,BROWN,DONE,Not Done,indie,18
